-1.6655990314412662e-02,2.9977305246231176e-03,-3.8522006792362251e-03,-2.0804281589531775e-03,-1.4012022110176097e-03,4.4799638257321346e-05,4.2127120412258252e-03,6.7341118130164498e-04,1.0359235709493677e-03,-4.0237995490488305e-03,-1.4380678490291190e-03,3.4508385593733622e-05,-5.5263965261213518e-04,-7.8303098358490405e-05,8.0374676518906168e-04,-8.1857871231608202e-04,9.5422928643685559e-05,3.2670173584745058e-03,1.0013227257739301e-03,-5.0964961881131679e-04,2.1704154690977842e-03,1.5293319880166636e-03,9.9973721557923123e-01,1.5458546577414400e-04,-1.4250527868928736e-03,-2.1088308069342841e-03,2.1042192353427640e-03,1.4800470880775326e-03,4.2461305793376723e-03,4.8430913148729191e-04,-6.4933829788977604e-03,-1.5168478020975533e-03,4.7936362489748681e-03,-1.2336750392713230e-04,5.4851479890998906e-03,-1.4077231918957836e-03,1.3550772371648571e-03,-1.6017525711390181e-03,2.3539126398306369e-03,-1.9723595309062420e-04,-1.0305283587423262e-03,-2.9259722272460375e-04,1.1233382736058813e-05,1.3861839918175051e-03,-8.2026219351980141e-04,-4.6033092046788979e-04,-1.2409829656129935e-03,1.6338639554742214e-04,-2.7147919862958304e-03,-2.4532109560234960e-03
9.7980466770084176e-03,-1.7634438451812934e-03,2.2660941410190196e-03,1.2238318962005670e-03,8.2427069230449812e-04,-2.6353818564513572e-05,-2.4781684209439678e-03,-3.9614061143536183e-04,-6.0939201514737819e-04,2.3670388284502387e-03,8.4595725883077088e-04,-2.0299890094378323e-05,3.2509559681803641e-04,4.6062551561823755e-05,-4.7281177361171230e-04,4.8153680932067972e-04,-5.6133456567793642e-05,-1.9218544180606852e-03,-5.8903773481380252e-04,2.9980629549909276e-04,-1.2767677978486570e-03,-8.9964426733984591e-04,1.5458546577414400e-04,9.9990906361131038e-01,8.3830102321176049e-04,1.2405400273543604e-03,-1.2378272259624802e-03,-8.7065195040403223e-04,-2.4978271977633762e-03,-2.8489950983627397e-04,3.8197950597917201e-03,8.9230032476718196e-04,-2.8199026796631244e-03,7.2572122046571087e-05,-3.2266911191101253e-03,8.2810672209426926e-04,-7.9713723231479116e-04,9.4224637267338401e-04,-1.3847117753606824e-03,1.1602594851979087e-04,6.0621822961802344e-04,1.7212313358143247e-04,-6.6081455566988309e-06,-8.1543608025499189e-04,4.8252713334840416e-04,2.7079409632651928e-04,7.3002017850159941e-04,-9.6113620369756684e-05,1.5970025256965891e-03,1.4431249659689937e-03
-9.0323716096165588e-02,1.6256383182726174e-02,-2.0890086625212988e-02,-1.1281947145775678e-02,-7.5985749458414601e-03,2.4294381365386270e-04,2.2845102526105634e-02,3.6518393207301846e-03,5.6177065880490228e-03,-2.1820649582251019e-02,-7.7984934951800863e-03,1.8713541281350810e-04,-2.9969077877542143e-03,-4.2462961925850628e-04,4.3586357377578882e-03,-4.4390678559427243e-03,5.1746869163455387e-04,1.7716697884529349e-02,5.4300697764684330e-03,-2.7637772722645618e-03,1.1769939039402428e-02,8.2934094998165023e-03,-1.4250527868928736e-03,8.3830102321176038e-04,9.9227208584325477e-01,-1.1435971773804243e-02,1.1410963697110707e-02,8.0261425750706369e-03,2.3026327808528584e-02,2.6263584253759962e-03,-3.5212945590039339e-02,-8.2257090483054494e-03,2.5995394536584913e-02,-6.6900923871003257e-04,2.9745391319314220e-02,-7.6339375519903739e-03,7.3484439740664573e-03,-8.6861388461947873e-03,1.2765025254082919e-02,-1.0695902131678434e-03,-5.5884489091918444e-03,-1.5867245343577508e-03,6.0917474968351846e-05,7.5171326934329423e-03,-4.4481972007266489e-03,-2.4963270622611698e-03,-6.7297225172622986e-03,8.8602755686229928e-04,-1.4722036696800087e-02,-1.3303509772344803e-02
-1.3366342415686172e-01,2.4056625817916778e-02,-3.0913702734358197e-02,-1.6695323795752538e-02,-1.1244572188464532e-02,3.5951468135045377e-04,3.3806786975004444e-02,5.4040884185918249e-03,8.3132307982960556e-03,-3.2290774411732621e-02,-1.1540416945655690e-02,2.7692793364513934e-04,-4.4349034130428001e-03,-6.2837814210487167e-04,6.4500244513956686e-03,-6.5690500273288864e-03,7.6576385701630702e-04,2.6217638139219009e-02,8.0355608814933061e-03,-4.0899107098791611e-03,1.7417467107410545e-02,1.2272806739929721e-02,-2.1088308069342836e-03,1.2405400273543601e-03,-1.1435971773804243e-02,9.8307674648571297e-01,1.6886245900927990e-02,1.1877298075434868e-02,3.4074968941373678e-02,3.8865546655014330e-03,-5.2109048272580200e-02,-1.2172621821095131e-02,3.8468672417874751e-02,-9.9001756685201709e-04,4.4018016845014558e-02,-1.1296902708390682e-02,1.0874421760424850e-02,-1.2853978014458761e-02,1.8890022008095489e-02,-1.5828078882900471e-03,-8.2699345112525885e-03,-2.3480769350782108e-03,9.0147290735810199e-05,1.1124051789188886e-02,-6.5825598732128700e-03,-3.6941308150122945e-03,-9.9588213833575866e-03,1.3111670142254143e-03,-2.1786059304316093e-02,-1.9686885641227132e-02
1.3337113022429956e-01,-2.4004019012361329e-02,3.0846100936788814e-02,1.6658814616981748e-02,1.1219982662603753e-02,-3.5872849798960832e-04,-3.3732858607730100e-02,-5.3922708083087752e-03,-8.2950515025189322e-03,3.2220161246629159e-02,1.1515180469231938e-02,-2.7632235021592496e-04,4.4252052075141862e-03,6.2700401062911067e-04,-6.4359195979257471e-03,6.5546848898367319e-03,-7.6408929173718782e-04,-2.6160305652021834e-02,-8.0179887917072624e-03,4.0809669311845818e-03,-1.7379378752363447e-02,-1.2245968680316797e-02,2.1042192353427640e-03,-1.2378272259624802e-03,1.1410963697110709e-02,1.6886245900927990e-02,9.8315068078452639e-01,-1.1851324910490301e-02,-3.4000454116270000e-02,-3.8780555839130096e-03,5.1995096690554368e-02,1.2146002844930759e-02,-3.8384549482880434e-02,9.8785260564631587e-04,-4.3921758655248916e-02,1.1272198746635726e-02,-1.0850641676076840e-02,1.2825869054908956e-02,-1.8848713483689796e-02,1.5793466187237688e-03,8.2518498953932130e-03,2.3429421822792171e-03,-8.9950157479010861e-05,-1.1099725816216120e-02,6.5681651925154098e-03,3.6860525241101264e-03,9.9370435253969113e-03,-1.3082997663956418e-03,2.1738417752490982e-02,1.9643834542841212e-02
9.3809404270524824e-02,-1.6883734282381456e-02,2.1696257264088376e-02,1.1717329473357367e-02,7.8918120265933488e-03,-2.5231927355395589e-04,-2.3726719305828130e-02,-3.7927676802473774e-03,-5.8344998541734411e-03,2.2662731634374628e-02,8.0994456451671994e-03,-1.9435716722796768e-04,3.1125616435399754e-03,4.4101652744058531e-04,-4.5268401219892319e-03,4.6103762010750683e-03,-5.3743835826243393e-04,-1.8400404080131955e-02,-5.6396219386672265e-03,2.8704343737531528e-03,-1.2224153492657368e-02,-8.6134609842776939e-03,1.4800470880775324e-03,-8.7065195040403223e-04,8.0261425750706369e-03,1.1877298075434868e-02,-1.1851324910490301e-02,9.9166412005506899e-01,-2.3914938264454174e-02,-2.7277123875537159e-03,3.6571850574604804e-02,8.5431479004101554e-03,-2.6998584432221012e-02,6.9482701606350032e-04,-3.0893297575219726e-02,7.9285393132868115e-03,-7.6320282348499016e-03,9.0213461734131237e-03,-1.3257641141655360e-02,1.1108668359485108e-03,5.8041130904024725e-03,1.6479579200555660e-03,-6.3268345053047378e-05,-7.8072268311308564e-03,4.6198578569742604e-03,2.5926629759761514e-03,6.9894296596274925e-03,-9.2022030169825310e-04,1.5290175735298939e-02,1.3816906349624281e-02
2.6913128866725561e-01,-4.8438013227641422e-02,6.2244736784615576e-02,3.3616032480171310e-02,2.2640944766175855e-02,-7.2388276820662550e-04,-6.8069961559601877e-02,-1.0881131389096963e-02,-1.6738689225169603e-02,6.5017470443481162e-02,2.3236628149648570e-02,-5.5759436150918436e-04,8.9296774955151120e-03,1.2652393145080015e-03,-1.2987123466942176e-02,1.3226781449949375e-02,-1.5418654351675677e-03,-5.2789211279962389e-02,-1.6179600880660679e-02,8.2350347286631459e-03,-3.5070067952439894e-02,-2.4711294913447750e-02,4.2461305793376723e-03,-2.4978271977633762e-03,2.3026327808528587e-02,3.4074968941373684e-02,-3.4000454116270000e-02,-2.3914938264454174e-02,9.3139005408296038e-01,-7.8255773574572030e-03,1.0492156250886975e-01,2.4509572591271300e-02,-7.7456667345220470e-02,1.9934002532915516e-03,-8.8630271690279580e-02,2.2746312261832890e-02,-2.1895646923273473e-02,2.5881483205697647e-02,-3.8035057070102546e-02,3.1869834951129355e-03,1.6651512156349031e-02,4.7278526299448951e-03,-1.8151155919152675e-04,-2.2398276956546188e-02,1.3253983523032477e-02,7.4381319573477321e-03,2.0052085672776450e-02,-2.6400346274412607e-03,4.3866227822137137e-02,3.9639541900785225e-02
3.0696828143901678e-02,-5.5247881992616888e-03,7.0995683831547403e-03,3.8342088615324365e-03,2.5824020460220448e-03,-8.2565297561680895e-05,-7.7639873167646275e-03,-1.2410902571617730e-03,-1.9091970652824564e-03,7.4158234311519303e-03,2.6503450583012580e-03,-6.3598619001219514e-05,1.0185095044790466e-03,1.4431184865457635e-04,-1.4812974705488442e-03,1.5086326048400552e-03,-1.7586352935306085e-04,-6.0210812148140912e-03,-1.8454280441714710e-03,9.3927929032946631e-04,-4.0000545988615873e-03,-2.8185439787687858e-03,4.8430913148729185e-04,-2.8489950983627392e-04,2.6263584253759962e-03,3.8865546655014330e-03,-3.8780555839130096e-03,-2.7277123875537159e-03,-7.8255773574572030e-03,9.9910742298133282e-01,1.1967241671801470e-02,2.7955357455481025e-03,-8.8346249812494525e-03,2.2736510979574472e-04,-1.0109074392266460e-02,2.5944201503537794e-03,-2.4973941678489461e-03,2.9520144090598266e-03,-4.3382380997252041e-03,3.6350394311783941e-04,1.8992537416617579e-03,5.3925383551574238e-04,-2.0703015120336849e-05,-2.5547236141119267e-03,1.5117352443240217e-03,8.4838540898402135e-04,2.2871195351241306e-03,-3.0111953780561615e-04,5.0033352251443860e-03,4.5212439306371857e-03
-4.1156824931968294e-01,7.4073692447077871e-02,-9.5187584745978174e-02,-5.1407221008937284e-02,-3.4623599680672752e-02,1.1069956417881731e-03,1.0409579298295843e-01,1.6639938888580636e-02,2.5597592366254932e-02,-9.9427779720929477e-02,-3.5534546781988058e-02,8.5269957400082327e-04,-1.3655683633137052e-02,-1.9348635835735508e-03,1.9860521217941480e-02,-2.0227017499329664e-02,2.3578932831664280e-03,8.0727749556918624e-02,2.4742608123047637e-02,-1.2593403179342207e-02,5.3630800573891482e-02,3.7789676690191086e-02,-6.4933829788977595e-03,3.8197950597917201e-03,-3.5212945590039339e-02,-5.2109048272580200e-02,5.1995096690554368e-02,3.6571850574604804e-02,1.0492156250886975e-01,1.1967241671801470e-02,8.3954900223046758e-01,-3.7481193409046064e-02,1.1845038581457226e-01,-3.0484016054148021e-03,1.3553758813006539e-01,-3.4784732620426848e-02,3.3483855097484153e-02,-3.9579183771291299e-02,5.8165001656386418e-02,-4.8736853458761047e-03,-2.5464277084434748e-02,-7.2300550396191205e-03,2.7757602996545137e-04,3.4252500630576777e-02,-2.0268616191373681e-02,-1.1374741907765600e-02,-3.0664594356237685e-02,4.0372653627156613e-03,-6.7082302761670390e-02,-6.0618655470085131e-02
-9.6141933476357244e-02,1.7303540842538268e-02,-2.2235725072452243e-02,-1.2008675670718888e-02,-8.0880384303543672e-03,2.5859308031496892e-04,2.4316673651768064e-02,3.8870731654373518e-03,5.9795721037747603e-03,-2.3226230399047313e-02,-8.3008347667090435e-03,1.9918977193798964e-04,-3.1899541074935272e-03,-4.5198220767818148e-04,4.6393979926716228e-03,-4.7250111592917381e-03,5.5080152453270130e-04,1.8857921961732138e-02,5.7798486353836855e-03,-2.9418064505962868e-03,1.2528101644337089e-02,8.8276308691134144e-03,-1.5168478020975531e-03,8.9230032476718185e-04,-8.2257090483054494e-03,-1.2172621821095129e-02,1.2146002844930757e-02,8.5431479004101536e-03,2.4509572591271296e-02,2.7955357455481025e-03,-3.7481193409046064e-02,9.9124443051838051e-01,2.7669892252518886e-02,-7.1210358146301788e-04,3.1661445709396864e-02,-8.1256789247323852e-03,7.8217952299177787e-03,-9.2456579424627268e-03,1.3587286505079472e-02,-1.1384880468365828e-03,-5.9484297866078638e-03,-1.6889336623961476e-03,6.4841484375149282e-05,8.0013500615444735e-03,-4.7347285723570321e-03,-2.6571283902847775e-03,-7.1632187262990841e-03,9.4310117111856475e-04,-1.5670359169382433e-02,-1.4160457594250150e-02
3.0383368504176173e-01,-5.4683720082994859e-02,7.0270713767162304e-02,3.7950559652548753e-02,2.5560319334104822e-02,-8.1722184771454225e-04,-7.6847056184817422e-02,-1.2284169052749577e-02,-1.8897013629433430e-02,7.3400969968083013e-02,2.6232811478793458e-02,-6.2949183818349584e-04,1.0081090285460167e-02,1.4283821301133248e-03,-1.4661712506909536e-02,1.4932272531674180e-02,-1.7406770477165969e-03,-5.9595971442284935e-02,-1.8265835170707043e-02,9.2968787109331333e-03,-3.9592081743527220e-02,-2.7897625106642100e-02,4.7936362489748681e-03,-2.8199026796631244e-03,2.5995394536584917e-02,3.8468672417874758e-02,-3.8384549482880434e-02,-2.6998584432221012e-02,-7.7456667345220470e-02,-8.8346249812494525e-03,1.1845038581457228e-01,2.7669892252518889e-02,9.1255589497938772e-01,2.2504337853841015e-03,-1.0005845915301237e-01,2.5679273152695119e-02,-2.4718921103582921e-02,2.9218700120950795e-02,-4.2939383256440346e-02,3.5979203469152354e-03,1.8798595752411180e-02,5.3374726290801380e-03,-2.0491606969943248e-04,-2.5286361388873295e-02,1.4962982101514765e-02,8.3972214959442421e-03,2.2637646900525690e-02,-2.9804466565946544e-03,4.9522438338857340e-02,4.4750753985997739e-02
-7.8193674667326914e-03,1.4073228967950505e-03,-1.8084648284455666e-03,-9.7668358085657952e-04,-6.5781228112651976e-04,2.1031762584994306e-05,1.9777114935861963e-03,3.1614148323847623e-04,4.8632755638034712e-04,-1.8890241103983012e-03,-6.7511932592337581e-04,1.6200402530710936e-05,-2.5944374599704895e-04,-3.6760390003285167e-05,3.7732918839251912e-04,-3.8429223547912589e-04,4.4797513070786220e-05,1.5337430416251627e-03,4.7008374751764906e-04,-2.3926152534548079e-04,1.0189292733720615e-03,7.1796444205322039e-04,-1.2336750392713230e-04,7.2572122046571087e-05,-6.6900923871003257e-04,-9.9001756685201730e-04,9.8785260564631587e-04,6.9482701606350032e-04,1.9934002532915516e-03,2.2736510979574472e-04,-3.0484016054148021e-03,-7.1210358146301799e-04,2.2504337853841015e-03,9.9994208354901448e-01,2.5750728072330997e-03,-6.6087363891836816e-04,6.3615832281243396e-04,-7.5196321011798911e-04,1.1050743647164278e-03,-9.2594938262680334e-05,-4.8379470507511115e-04,-1.3736350472354274e-04,5.2736550544033129e-06,6.5076178623520479e-04,-3.8508256724005568e-04,-2.1610823226302171e-04,-5.8259530924960649e-04,7.6703830978139164e-05,-1.2744937848708634e-03,-1.1516912279880105e-03
3.4766357728624686e-01,-6.2572185637549210e-02,8.0407699769667079e-02,4.3425163102000022e-02,2.9247553822257310e-02,-9.3511116443149606e-04,-8.7932720341586237e-02,-1.4056236576536639e-02,-2.1623024970166740e-02,8.3989514829063694e-02,3.0017057126959078e-02,-7.2029993746509197e-04,1.1535350042267292e-02,1.6344351055699799e-03,-1.6776755410098949e-02,1.7086345395381199e-02,-1.9917805006579008e-03,-6.8193059701809985e-02,-2.0900795106691683e-02,1.0638011087530019e-02,-4.5303484928842661e-02,-3.1922030439227589e-02,5.4851479890998906e-03,-3.2266911191101248e-03,2.9745391319314220e-02,4.4018016845014558e-02,-4.3921758655248909e-02,-3.0893297575219726e-02,-8.8630271690279566e-02,-1.0109074392266460e-02,1.3553758813006539e-01,3.1661445709396864e-02,-1.0005845915301236e-01,2.5750728072330992e-03,8.8550748794655643e-01,2.9383667466461302e-02,-2.8284778681951998e-02,3.3433678712442960e-02,-4.9133655431744895e-02,4.1169426570579048e-03,2.1510409704384833e-02,6.1074361377619233e-03,-2.3447648283418757e-04,-2.8934075745420333e-02,1.7121485011010826e-02,9.6085727431560915e-03,2.5903267775256436e-02,-3.4103945597740680e-03,5.6666357011923275e-02,5.1206327616012293e-02
-8.9225319297832548e-02,1.6058694690576775e-02,-2.0636049200074235e-02,-1.1144751122854202e-02,-7.5061711923962438e-03,2.3998945439335451e-04,2.2567290800051886e-02,3.6074305121549695e-03,5.5493915186854252e-03,-2.1555295889172519e-02,-7.7036585984647330e-03,1.8485972103317606e-04,-2.9604633846534402e-03,-4.1946583908615000e-04,4.3056318120297211e-03,-4.3850858218625575e-03,5.1117592624917241e-04,1.7501250988913562e-02,5.3640364962295227e-03,-2.7301678921552567e-03,1.1626808708674113e-02,8.1925560934734271e-03,-1.4077231918957834e-03,8.2810672209426915e-04,-7.6339375519903748e-03,-1.1296902708390682e-02,1.1272198746635724e-02,7.9285393132868115e-03,2.2746312261832886e-02,2.5944201503537794e-03,-3.4784732620426848e-02,-8.1256789247323869e-03,2.5679273152695119e-02,-6.6087363891836816e-04,2.9383667466461306e-02,9.9245889623439698e-01,7.2590819805314405e-03,-8.5805095883332242e-03,1.2609794009447268e-02,-1.0565832808088925e-03,-5.5204896327713665e-03,-1.5674289027816600e-03,6.0176677729711538e-05,7.4257193322474872e-03,-4.3941041477079902e-03,-2.4659700555824315e-03,-6.6478845904573312e-03,8.7525286917500094e-04,-1.4543006884126193e-02,-1.3141730195816107e-02
8.5888475699852043e-02,-1.5458132507197998e-02,1.9864303363771565e-02,1.0727960331540266e-02,7.2254558137817160e-03,-2.3101434193898245e-04,-2.1723320496302611e-02,-3.4725200236930213e-03,-5.3418556789984655e-03,2.0749172115602475e-02,7.4155575966682727e-03,-1.7794634732369133e-04,2.8497481373460929e-03,4.0377867863952834e-04,-4.1446100296444422e-03,4.2210926227748110e-03,-4.9205899699221261e-04,-1.6846740164199427e-02,-5.1634325535074915e-03,2.6280652230469431e-03,-1.1191989954201741e-02,-7.8861713299697885e-03,1.3550772371648571e-03,-7.9713723231479116e-04,7.3484439740664582e-03,1.0874421760424852e-02,-1.0850641676076841e-02,-7.6320282348499016e-03,-2.1895646923273473e-02,-2.4973941678489466e-03,3.3483855097484160e-02,7.8217952299177787e-03,-2.4718921103582921e-02,6.3615832281243396e-04,-2.8284778681952002e-02,7.2590819805314405e-03,9.9301239276928810e-01,8.2596161613042035e-03,-1.2138213624603530e-02,1.0170692372162679e-03,5.3140346642288399e-03,1.5088102826332909e-03,-5.7926193636067034e-05,-7.1480126878868200e-03,4.2297736817648417e-03,2.3737478426776493e-03,6.3992673671136461e-03,-8.4252021037249420e-04,1.3999128310212680e-02,1.2650256490645950e-02
-1.0152342834072138e-01,1.8272097567084838e-02,-2.3480358251295491e-02,-1.2680855063342404e-02,-8.5407621868038401e-03,2.7306769387178207e-04,2.5677786848098662e-02,4.1046500699246421e-03,6.3142755511052867e-03,-2.4526306599842135e-02,-8.7654696877236624e-03,2.1033931611666752e-04,-3.3685101342584276e-03,-4.7728167734198060e-04,4.8990858891860339e-03,-4.9894912084062571e-03,5.8163235420688919e-04,1.9913484363278781e-02,6.1033726651533639e-03,-3.1064725409628837e-03,1.3229355636444616e-02,9.3217529287484904e-03,-1.6017525711390181e-03,9.4224637267338401e-04,-8.6861388461947873e-03,-1.2853978014458761e-02,1.2825869054908956e-02,9.0213461734131237e-03,2.5881483205697647e-02,2.9520144090598266e-03,-3.9579183771291299e-02,-9.2456579424627268e-03,2.9218700120950795e-02,-7.5196321011798911e-04,3.3433678712442960e-02,-8.5805095883332242e-03,8.2596161613042018e-03,9.9023682114927236e-01,1.4347827820443290e-02,-1.2022143248055783e-03,-6.2813900588862756e-03,-1.7834708482191443e-03,6.8470952834387454e-05,8.4492214815088968e-03,-4.9997525486281504e-03,-2.8058597738676765e-03,-7.5641761794521898e-03,9.9589077005250389e-04,-1.6547499396789147e-02,-1.4953081864067266e-02
1.4919737637144881e-01,-2.6852412909688192e-02,3.4506398223648628e-02,1.8635602998430478e-02,1.2551381797382636e-02,-4.0129637230868116e-04,-3.7735707820112735e-02,-6.0321349600248242e-03,-9.2793689230983561e-03,3.6043508937635582e-02,1.2881608722695946e-02,-3.0911164669351638e-04,4.9503142528374462e-03,7.0140631786589941e-04,-7.1996264628877192e-03,7.3324848253182402e-03,-8.5475857817943809e-04,-2.9264571439057398e-02,-8.9694290622458379e-03,4.5652275583734202e-03,-1.9441671585579065e-02,-1.3699114607167939e-02,2.3539126398306365e-03,-1.3847117753606822e-03,1.2765025254082919e-02,1.8890022008095489e-02,-1.8848713483689796e-02,-1.3257641141655360e-02,-3.8035057070102539e-02,-4.3382380997252041e-03,5.8165001656386418e-02,1.3587286505079474e-02,-4.2939383256440346e-02,1.1050743647164278e-03,-4.9133655431744895e-02,1.2609794009447266e-02,-1.2138213624603530e-02,1.4347827820443288e-02,9.7891463771046827e-01,1.7667569548104030e-03,9.2310408746867738e-03,2.6209632174382502e-03,-1.0062393171218668e-04,-1.2416854887836582e-02,7.3475647439555742e-03,4.1234513409288739e-03,1.1116204986677040e-02,-1.4635468135070627e-03,2.4317968136610014e-02,2.1974834964192041e-02
-1.2501350402434880e-02,2.2499820780971700e-03,-2.8913147523842017e-03,-1.5614899451316887e-03,-1.0516888815335107e-03,3.3624898020772567e-05,3.1619008163296857e-03,5.0543672177119235e-04,7.7752468067740499e-04,-3.0201103124016023e-03,-1.0793588218907888e-03,2.5900676692655262e-05,-4.1479022340724811e-04,-5.8771316006875971e-05,6.0326163480999408e-04,-6.1439392803814413e-04,7.1620806981918499e-05,2.4520984941847463e-03,7.5155460735283999e-04,-3.8252354540062718e-04,1.6290309844007175e-03,1.1478582001398596e-03,-1.9723595309062420e-04,1.1602594851979086e-04,-1.0695902131678434e-03,-1.5828078882900473e-03,1.5793466187237688e-03,1.1108668359485108e-03,3.1869834951129355e-03,3.6350394311783941e-04,-4.8736853458761047e-03,-1.1384880468365828e-03,3.5979203469152354e-03,-9.2594938262680334e-05,4.1169426570579048e-03,-1.0565832808088925e-03,1.0170692372162679e-03,-1.2022143248055783e-03,1.7667569548104032e-03,9.9985196222410078e-01,-7.7347524038460212e-04,-2.1961230398257110e-04,8.4313481898831143e-06,1.0404167795991920e-03,-6.1565748475415623e-04,-3.4550681341744059e-04,-9.3143443312142043e-04,1.2263159038713555e-04,-2.0376192138535799e-03,-1.8412864797240037e-03
-6.5317686306231262e-02,1.1755819878720406e-02,-1.5106687192131422e-02,-8.1585514462966194e-03,-5.4949171285029819e-03,1.7568506363697053e-04,1.6520458910760046e-02,2.6408312844243232e-03,4.0624501796180188e-03,-1.5779624732160175e-02,-5.6394884288976030e-03,1.3532716233603584e-04,-2.1672168864356688e-03,-3.0707133702882462e-04,3.1519518255746846e-03,-3.2101163928844423e-03,3.7420800576335654e-04,1.2811847926760456e-02,3.9267604302583520e-03,-1.9986283192541471e-03,8.5114432758794482e-03,5.9973874363338908e-03,-1.0305283587423262e-03,6.0621822961802344e-04,-5.5884489091918444e-03,-8.2699345112525885e-03,8.2518498953932130e-03,5.8041130904024725e-03,1.6651512156349031e-02,1.8992537416617579e-03,-2.5464277084434748e-02,-5.9484297866078638e-03,1.8798595752411180e-02,-4.8379470507511115e-04,2.1510409704384836e-02,-5.5204896327713665e-03,5.3140346642288399e-03,-6.2813900588862747e-03,9.2310408746867738e-03,-7.7347524038460212e-04,9.9595870754032800e-01,-1.1474414458239968e-03,4.4052533404561918e-05,5.4360220816115452e-03,-3.2167182877637771e-03,-1.8052214304040675e-03,-4.8666056193095494e-03,6.4073172051725389e-04,-1.0646255671396534e-02,-9.6204464966514903e-03
-1.8545606674351470e-02,3.3378220193398364e-03,-4.2892315184624814e-03,-2.3164520164738901e-03,-1.5601681188706050e-03,4.9882141775417328e-05,4.6906427702034514e-03,7.4980944769906255e-04,1.1534487429962260e-03,-4.4802982209061083e-03,-1.6012161508071306e-03,3.8423350044485647e-05,-6.1533643070903177e-04,-8.7186557876599437e-05,8.9493155865252394e-04,-9.1144618506861148e-04,1.0624862700653551e-04,3.6376593516699242e-03,1.1149224438623626e-03,-5.6746919239194658e-04,2.4166483559362548e-03,1.7028341749045486e-03,-2.9259722272460370e-04,1.7212313358143245e-04,-1.5867245343577508e-03,-2.3480769350782108e-03,2.3429421822792171e-03,1.6479579200555660e-03,4.7278526299448951e-03,5.3925383551574238e-04,-7.2300550396191205e-03,-1.6889336623961476e-03,5.3374726290801380e-03,-1.3736350472354274e-04,6.1074361377619233e-03,-1.5674289027816600e-03,1.5088102826332909e-03,-1.7834708482191443e-03,2.6209632174382502e-03,-2.1961230398257110e-04,-1.1474414458239968e-03,9.9967420772321403e-01,1.2507806135377380e-05,1.5434460878789487e-03,-9.1332065663460565e-04,-5.1255530472135095e-04,-1.3817720553015570e-03,1.8192252580385529e-04,-3.0227842013667277e-03,-2.7315268933755877e-03
7.1200230783283842e-04,-1.2814555072991889e-04,1.6467203222843242e-04,8.8933147924162906e-05,5.9897921957947194e-05,-1.9150735097202724e-06,-1.8008299950754054e-04,-2.8786659103200656e-05,-4.4283165355598615e-05,1.7200745864389802e-04,6.1473836619785804e-05,-1.4751479628961481e-06,2.3623975556667682e-05,3.3472633982900394e-06,-3.4358182307094495e-05,3.4992211289145183e-05,-4.0790937153512745e-06,-1.3965689551049775e-04,-4.2804064974724811e-05,2.1786258152767173e-05,-9.2779882419630734e-05,-6.5375152383957466e-05,1.1233382736058813e-05,-6.6081455566988309e-06,6.0917474968351846e-05,9.0147290735810212e-05,-8.9950157479010861e-05,-6.3268345053047392e-05,-1.8151155919152675e-04,-2.0703015120336849e-05,2.7757602996545137e-04,6.4841484375149295e-05,-2.0491606969943248e-04,5.2736550544033129e-06,-2.3447648283418760e-04,6.0176677729711545e-05,-5.7926193636067034e-05,6.8470952834387454e-05,-1.0062393171218668e-04,8.4313481898831143e-06,4.4052533404561918e-05,1.2507806135377380e-05,9.9999951980072743e-01,-5.9255930306405399e-05,3.5064175938476429e-05,1.9678006023835155e-05,5.3048946284095446e-05,-6.9843634933907414e-06,1.1605062941566004e-04,1.0486868864099279e-04
8.7860106296108714e-02,-1.5812984852216785e-02,2.0320302471523853e-02,1.0974228234803676e-02,7.3913212531002224e-03,-2.3631743925244176e-04,-2.2221994654783153e-02,-3.5522341724078406e-03,-5.4644817474166175e-03,2.1225484010263196e-02,7.5857869566232552e-03,-1.8203123135518325e-04,2.9151661177379226e-03,4.1304770327216787e-04,-4.2397524789359649e-03,4.3179907839877305e-03,-5.0335455865782607e-04,-1.7233468978330415e-02,-5.2819627931147209e-03,2.6883943156346978e-03,-1.1448909985054491e-02,-8.0672039604221830e-03,1.3861839918175049e-03,-8.1543608025499178e-04,7.5171326934329423e-03,1.1124051789188886e-02,-1.1099725816216120e-02,-7.8072268311308564e-03,-2.2398276956546188e-02,-2.5547236141119267e-03,3.4252500630576777e-02,8.0013500615444752e-03,-2.5286361388873291e-02,6.5076178623520479e-04,-2.8934075745420337e-02,7.4257193322474872e-03,-7.1480126878868191e-03,8.4492214815088968e-03,-1.2416854887836584e-02,1.0404167795991920e-03,5.4360220816115452e-03,1.5434460878789487e-03,-5.9255930306405399e-05,9.9268789963442383e-01,4.3268711228156348e-03,2.4282389002530207e-03,6.5461670673565503e-03,-8.6186085661402352e-04,1.4320488183844550e-02,1.2940652059367112e-02
